imdb_title_id,mean_vote,votes_10,votes_9,votes_8,votes_7,votes_6,votes_5,votes_4,votes_3,votes_2,votes_1
tt0265029,5.8,1849,1447,4324,10217,14652,11251,5139,2476,1304,1329
tt0265086,7.8,47207,60922,117808,80734,29126,10879,4453,2451,1585,3023
tt0265087,5.1,1942,674,1838,4003,6582,8002,5832,3749,2325,2561
tt0265101,6.4,27,6,49,56,79,34,22,6,6,10
tt0265104,5.1,154,78,143,268,382,501,393,254,175,206
tt0265107,7.3,21,17,62,72,26,7,1,4,1,4
tt0265116,7.2,211,332,564,511,251,129,54,42,38,52
tt0265118,4.4,28,13,17,28,39,51,71,51,39,75
tt0265129,6.2,13,7,2,19,27,26,6,5,3,2
tt0265133,4.7,35,9,14,18,12,27,27,32,28,52
tt0265144,7.5,340,302,785,784,315,101,44,16,10,47
tt0265148,4.6,495,83,140,259,368,566,551,507,432,782
tt0265171,6.1,409,111,234,389,541,464,280,153,108,105
tt0265180,5.2,6,8,2,14,19,22,11,8,5,13
tt0265188,6.9,37,35,59,80,53,30,6,12,5,13
tt0265198,3.1,54,2,15,12,10,28,27,59,81,248
tt0265208,7.0,20549,14358,33779,58671,39371,17438,7025,3343,1790,2145
tt0265232,5.5,94,74,149,269,411,419,230,148,104,75
tt0265252,6.0,43,7,11,28,42,30,22,14,14,15
tt0265274,6.4,24,24,37,82,67,39,15,5,4,17
tt0265298,5.7,2409,950,2410,5076,7721,7336,4115,2190,1224,1152
tt0265305,7.5,50,15,21,20,17,8,1,2,0,13
tt0265307,6.8,234,327,748,1210,802,378,167,72,55,47
tt0265317,4.7,53,20,40,81,111,147,134,110,65,112
tt0265332,7.0,54,28,35,50,55,20,7,6,6,12
tt0265341,7.5,31,22,37,38,13,3,2,2,0,10
tt0265343,7.5,2529,3349,6746,5817,2487,989,414,243,151,333
tt0265349,6.6,4025,4351,11433,20760,17739,8656,3737,1654,968,1104
tt0265357,4.6,16,0,2,15,25,31,24,15,16,25
tt0265417,7.4,25,14,29,22,17,7,3,6,2,2
tt0265436,7.0,50,32,97,105,60,43,13,13,7,5
tt0265459,6.9,5109,7492,22693,38028,23747,9019,3405,1536,872,955
tt0265496,3.4,23,1,6,5,6,18,27,32,55,72
tt0265511,5.1,9,2,6,21,37,56,35,21,7,9
tt0265533,3.6,26,6,12,13,11,16,27,27,29,115
tt0265548,7.7,112,42,75,79,38,22,9,4,2,14
tt0265581,5.6,23,7,18,58,99,76,43,21,13,20
tt0265587,3.5,18,8,10,13,14,14,23,22,30,102
tt0265591,6.5,1156,593,1156,1567,1518,913,481,366,268,383
tt0265602,6.5,12,6,12,38,22,16,4,2,2,5
tt0265611,6.3,48,7,21,24,56,38,14,16,7,14
tt0265625,5.6,45,11,30,71,74,91,71,32,16,24
tt0265632,6.7,1091,476,1163,2348,2227,1077,448,184,93,146
tt0265651,6.7,786,950,2993,5492,3938,1628,665,293,154,138
tt0265662,7.1,2280,2575,6584,11077,5832,1941,676,297,159,300
tt0265666,7.7,42582,45219,72904,53204,22786,10248,5052,3143,2211,3590
tt0265690,6.4,22,5,9,28,26,21,6,10,4,4
tt0265691,5.8,40,23,90,169,215,156,86,52,18,31
tt0265709,5.9,81,45,154,319,524,339,151,61,37,56
tt0265713,7.1,468,414,916,1030,638,296,149,91,59,90
tt0265730,8.4,692,491,586,261,73,42,16,11,7,50
tt0265739,6.7,54,19,79,178,157,60,28,7,9,9
tt0265787,4.7,77,26,36,48,65,64,91,64,76,124
tt0265803,6.4,38,10,41,41,45,23,16,10,4,20
tt0265808,5.3,721,238,681,1514,2512,2764,1759,982,566,665
tt0265825,6.9,55,41,92,112,90,49,18,11,10,12
tt0265828,5.7,30,10,7,19,20,12,18,10,15,17
tt0265843,5.9,7,6,16,15,21,15,11,6,6,4
tt0265848,6.7,33,10,18,51,39,33,7,9,3,5
tt0265859,5.7,76,27,68,199,289,294,131,73,33,36
tt0265864,6.4,24,11,4,13,27,17,5,4,3,10
tt0265928,8.5,152,44,62,23,8,4,0,1,5,14
tt0265930,7.0,638,721,1800,2307,1164,506,248,123,102,158
tt0265932,5.3,24,16,53,108,152,134,76,71,41,32
tt0265944,3.8,89,21,43,70,130,213,270,344,284,308
tt0266013,5.0,7,2,4,21,29,33,19,18,12,9
tt0266017,4.2,4,2,4,12,15,15,11,8,3,31
tt0266041,7.0,46,13,29,29,30,16,8,8,10,4
tt0266048,5.8,20,15,39,71,87,79,38,23,16,12
tt0266057,3.2,16,5,2,7,4,0,3,5,17,76
tt0266067,6.4,15,4,21,54,43,28,7,7,4,4
tt0266075,6.7,241,250,517,816,646,348,139,82,52,61
tt0266078,6.7,46,35,48,65,46,26,11,10,7,25
tt0266079,7.5,188,67,141,133,93,44,13,8,14,24
tt0266260,7.5,155,87,187,193,91,36,14,5,5,31
tt0266288,7.6,115,71,166,183,82,23,6,2,4,17
tt0266308,7.7,24112,27812,51024,35073,14983,6288,2813,1588,992,1776
tt0266333,7.2,33,22,41,57,13,7,2,3,2,15
tt0266381,6.7,32,36,62,101,89,34,21,14,4,8
tt0266391,6.5,442,407,1107,2142,1843,865,394,198,101,167
tt0266407,6.2,14,14,23,39,27,15,10,6,3,18
tt0266408,5.6,137,45,101,219,311,358,235,157,58,60
tt0266437,7.6,412,273,564,419,229,99,42,28,16,62
tt0266439,7.1,56,22,31,57,31,17,9,10,3,13
tt0266441,6.9,7,11,34,33,37,7,8,0,3,1
tt0266452,6.6,3554,2909,6299,8761,7396,4194,2233,1213,750,1038
tt0266464,6.9,23,12,21,50,24,27,3,2,3,4
tt0266465,6.2,2676,1551,4500,9980,12955,7051,2879,1341,617,803
tt0266486,4.2,16,2,5,7,14,27,33,28,24,30
tt0266489,6.0,2407,1627,4650,11069,15602,10253,4506,2229,1185,1129
tt0266529,5.7,107,17,24,30,31,26,10,11,6,117
tt0266543,8.1,163295,209247,307660,163871,50709,16369,6126,3352,2329,4999
tt0266555,6.2,65,58,251,394,432,209,128,57,32,55
tt0266568,6.1,16,10,27,54,53,34,25,12,5,8
tt0266629,6.1,37,8,16,16,22,19,16,17,7,13
tt0266634,6.2,36,9,14,11,20,21,17,8,7,14
tt0266688,6.7,35,6,20,26,33,17,8,4,4,9
tt0266697,8.0,180067,234344,292944,147782,54737,23772,12133,8445,7000,16072
tt0266702,6.9,14,8,22,32,22,13,6,5,0,2
tt0266703,7.1,39,43,118,158,70,25,20,4,2,8
tt0266706,6.8,6,14,18,19,26,24,4,1,0,0
tt0266712,7.3,55,48,30,29,27,16,11,4,0,19
tt0266727,8.2,109,76,114,51,11,6,2,1,0,18
tt0266732,6.3,121,28,45,116,126,91,51,34,17,47
tt0266747,3.4,379,82,102,199,271,365,389,566,786,1880
tt0266757,7.2,26,14,27,15,8,8,1,2,1,11
tt0266765,7.3,52,13,30,32,25,9,6,1,0,15
tt0266768,6.7,20,15,10,17,19,7,7,3,5,7
tt0266791,6.7,19,6,22,41,24,22,3,5,2,6
tt0266821,6.6,148,66,189,354,318,179,72,47,22,29
tt0266824,6.6,61,18,32,38,48,20,22,8,12,21
tt0266849,5.6,3,4,10,29,27,15,20,7,7,3
tt0266855,6.1,16,10,23,59,75,53,16,13,5,5
tt0266870,6.4,39,27,79,103,91,55,31,28,11,9
tt0266875,7.3,134,105,238,226,105,53,23,9,15,31
tt0266915,6.8,15675,11097,30227,60430,47383,18724,6869,2983,1562,1630
tt0266926,6.0,19,4,10,12,31,21,18,6,4,7
tt0266971,6.3,196,89,284,476,526,345,165,90,39,68
tt0266987,7.2,9188,12955,34618,49026,23751,7772,2665,1148,580,929
tt0267024,5.5,69,8,20,65,90,95,45,34,29,50
tt0267044,5.9,20,8,36,94,168,107,38,22,15,6
tt0267116,6.9,526,260,514,709,535,289,135,148,63,104
tt0267129,6.3,830,450,1281,2712,2787,1430,700,411,251,335
tt0267130,5.1,16,5,5,16,18,21,17,18,13,13
tt0267155,5.0,61,15,37,44,31,21,17,15,20,124
tt0267246,6.4,115,55,67,104,110,94,56,38,28,26
tt0267248,5.1,447,171,491,985,1534,2022,1497,872,562,546
tt0267252,4.8,23,3,12,5,10,21,28,23,22,21
tt0267261,5.5,145,47,114,173,305,352,210,103,86,99
tt0267277,9.0,492,254,129,52,15,3,2,1,4,18
tt0267287,6.8,1343,1354,2288,2761,1981,1165,676,464,289,416
tt0267336,4.5,19,5,9,10,11,19,33,26,23,26
tt0267351,8.7,3584,2089,1435,633,215,90,33,22,29,218
tt0267363,7.7,338,365,770,556,191,63,29,23,11,48
tt0267379,5.6,36,4,3,3,9,6,13,13,11,20
tt0267414,5.2,18,6,12,19,26,40,27,22,12,17
tt0267424,4.5,29,8,8,15,21,24,24,20,27,58
tt0267427,7.4,17,21,34,30,18,4,0,1,1,6
tt0267440,3.5,60,11,17,31,39,83,94,168,138,256
tt0267455,5.6,55,15,22,33,37,61,30,30,20,37
tt0267490,7.4,98,94,139,133,70,34,10,9,7,18
tt0267548,6.5,282,187,336,591,602,371,178,114,47,73
tt0267601,6.0,128,64,118,217,247,181,140,73,44,55
tt0267605,5.4,15,4,3,10,25,24,22,10,3,12
tt0267617,4.9,69,19,31,56,90,119,108,133,57,69
tt0267622,7.0,32,45,76,97,58,27,18,7,7,8
tt0267626,6.8,2842,3177,10225,19968,13737,5309,1807,766,415,468
tt0267633,5.8,9,9,30,68,77,56,32,10,6,19
tt0267659,5.2,42,10,28,62,69,81,57,48,26,51
tt0267694,7.1,26,11,23,18,22,15,3,2,2,6
tt0267703,7.6,315,5,3,9,14,27,17,27,20,59
tt0267738,7.0,8,9,17,49,16,5,2,2,1,2
tt0267756,8.6,201,50,70,43,10,4,1,0,3,18
tt0267785,4.9,31,4,11,24,37,56,67,49,27,23
tt0267804,6.0,4086,2841,7924,18112,24913,15814,7196,3360,1777,1713
tt0267813,2.9,14,1,3,5,7,15,7,21,21,98
tt0267817,6.5,45,39,93,151,134,54,39,18,10,22
tt0267869,7.3,20,17,46,43,11,3,0,1,0,11
tt0267891,6.0,2453,1199,3358,6641,8759,5948,2913,1581,963,1016
tt0267905,4.2,20,4,5,9,15,27,19,17,18,53
tt0267913,5.4,7034,2206,5863,11434,17787,20173,13726,8380,5063,4798
tt0267923,4.5,15,8,3,6,6,13,26,20,23,18
tt0267928,3.2,12,3,2,5,7,18,21,27,32,65
tt0267972,6.6,31,17,20,20,16,10,9,7,9,12
tt0267989,5.5,42,9,35,95,148,166,98,54,20,27
tt0268008,7.1,12,7,25,30,24,9,4,0,0,1
tt0268013,6.1,10,14,8,23,16,13,4,7,2,12
tt0268032,6.5,21,19,45,66,82,40,16,12,8,1
tt0268040,6.5,97,43,84,102,131,94,43,26,15,23
tt0268042,7.7,42,39,66,57,16,4,1,0,0,13
tt0268126,7.7,25315,32618,51142,35041,15279,6515,3031,1749,1328,2155
tt0268129,7.0,26,16,30,36,21,12,8,2,0,10
tt0268130,6.0,35,6,14,53,78,52,26,15,8,14
tt0268141,7.2,22,17,27,33,13,6,2,2,1,9
tt0268146,7.1,32,16,26,29,18,7,11,0,2,11
tt0268200,7.1,200,178,263,291,147,83,41,22,28,60
tt0268211,6.5,19,12,28,50,18,22,13,4,3,11
tt0268216,6.8,24,13,25,42,32,9,12,3,3,6
tt0268219,6.9,57,92,203,290,201,105,32,9,13,13
tt0268220,7.2,19,29,56,38,20,11,2,1,3,12
tt0268229,5.2,32,20,14,13,14,23,22,32,31,23
tt0268253,5.3,10,3,12,22,45,51,33,9,8,13
tt0268261,5.3,19,7,18,26,29,22,31,21,13,19
tt0268282,8.3,546,189,238,162,67,44,11,16,17,32
tt0268288,5.7,128,43,93,189,273,337,178,106,70,40
tt0268295,5.4,53,14,22,24,27,31,36,25,21,48
tt0268297,5.9,11,26,59,122,128,65,44,15,15,26
tt0268303,4.4,42,14,39,75,124,163,185,182,143,86
tt0268321,5.1,5,3,17,32,65,57,52,26,16,10
tt0268346,5.6,24,15,66,171,324,273,131,58,30,22
tt0268358,5.8,27,12,7,16,24,25,20,11,13,11
tt0268362,6.5,21,19,56,112,118,56,18,10,4,5
tt0268374,5.8,156,85,227,519,745,613,280,175,97,67
tt0268380,7.6,42236,52361,141155,124750,45607,15069,5163,2335,1247,1544
tt0268397,6.2,2008,977,2929,6476,8297,4930,2135,1047,594,761
tt0268401,5.1,235,78,76,122,215,284,302,201,123,227
tt0268424,6.9,46,23,96,89,80,24,8,6,3,21
tt0268437,6.6,302,291,715,1339,1157,511,240,103,40,75
tt0268449,7.0,21,6,19,40,20,15,3,2,3,3
tt0268489,5.4,8,0,3,19,90,199,24,3,1,2
tt0268509,6.7,40,25,53,74,50,29,17,7,8,13
tt0268531,6.3,28,8,41,51,90,52,12,21,4,3
tt0268548,4.7,14,5,14,21,30,49,53,42,21,20
tt0268579,4.9,163,61,165,231,348,480,535,329,214,204
tt0268581,4.0,13,1,9,23,42,48,67,68,34,62
tt0268582,6.6,32,8,17,13,22,22,13,4,9,4
tt0268636,4.4,32,7,13,32,34,46,59,38,38,76
tt0268690,7.2,800,1090,2407,2506,1375,592,283,133,76,110
tt0268695,6.1,5761,4431,11855,24772,30830,20156,9795,4750,2523,2366
tt0268696,7.0,69,66,84,126,97,34,19,6,9,21
tt0268711,4.7,49,19,40,90,162,184,135,127,88,114
tt0268755,4.8,45,11,27,48,105,153,116,95,42,66
tt0268762,5.4,16,2,20,11,25,14,27,12,4,18
tt0268763,4.4,6,3,3,5,14,21,17,13,9,17
tt0268879,5.0,13,7,7,18,39,37,34,24,9,20
tt0268882,7.4,29,11,28,22,12,2,0,1,0,11
tt0268896,7.2,63,74,183,245,109,44,19,8,5,11
tt0268917,6.2,18,20,82,154,105,56,33,20,18,23
tt0268926,6.0,10,6,23,41,47,40,20,7,3,7
tt0268954,7.3,39,16,31,25,5,4,1,3,0,19
tt0268978,8.2,144097,218825,276867,124519,37026,12555,5155,2869,1850,3832
tt0268995,7.0,4402,4249,10518,16157,9002,3819,1611,847,488,670
tt0268996,6.1,15,7,27,24,21,24,17,12,9,2
tt0269009,4.3,51,19,16,48,117,103,134,97,74,142
tt0269058,5.6,13,5,6,15,36,27,21,10,6,5
tt0269084,4.0,15,1,0,6,11,7,13,25,15,31
tt0269095,6.2,900,706,2343,6016,7570,3661,1324,636,436,361
tt0269105,5.3,23,10,12,21,18,21,26,14,18,24
tt0269138,4.9,23,9,42,46,77,64,29,24,11,95
tt0269217,7.1,281,280,623,681,362,199,88,45,41,37
tt0269266,5.5,56,28,51,122,183,185,116,73,43,37
tt0269281,6.5,175,81,184,281,343,200,86,37,34,48
tt0269329,6.9,97,114,396,480,237,90,42,30,33,33
tt0269341,6.4,766,372,791,1017,1266,836,416,258,203,221
tt0269347,6.1,1913,1401,4258,9647,12140,7129,3341,1594,781,859
tt0269356,4.3,70,15,27,63,106,142,160,145,106,162
tt0269358,7.5,75,30,48,54,31,13,8,1,3,14
tt0269389,7.0,666,975,2854,4318,2310,954,324,158,98,140
tt0269401,4.6,16,2,11,29,43,43,30,29,26,41
tt0269408,6.1,46,14,9,29,64,44,28,11,10,13
tt0269410,4.9,81,25,74,105,216,378,309,201,108,66
tt0269422,7.7,44,17,17,15,6,4,1,1,1,13
tt0269443,6.1,10,0,15,36,39,18,13,12,3,0
tt0269461,7.0,93,112,263,369,203,77,44,18,18,20
tt0269480,5.2,15,9,7,10,22,23,18,16,12,13
tt0269483,6.6,438,173,344,444,538,372,153,100,69,80
tt0269492,4.9,8,5,4,10,22,30,18,23,9,8
tt0269499,6.6,137,210,542,1156,803,379,139,52,34,56
tt0269500,7.2,33,25,28,33,27,13,11,5,1,5
tt0269537,7.0,4,20,36,46,39,5,5,0,1,3
tt0269546,5.8,29,17,28,59,94,58,26,29,15,20
tt0269604,5.4,155,74,151,254,284,259,190,142,126,192
tt0269614,6.4,16,13,32,46,43,26,14,8,2,7
tt0269624,5.2,22,22,19,35,26,18,11,13,24,48
tt0269642,6.4,5,5,26,33,48,17,6,1,1,4
tt0269743,7.0,323,428,1296,1958,966,362,136,58,43,87
tt0269746,7.3,562,671,1079,984,522,278,141,98,73,70
tt0269758,4.1,23,8,10,18,25,55,56,48,24,77
tt0269763,6.9,154,80,110,181,142,61,37,22,15,48
tt0269771,6.6,21,32,92,146,98,57,22,16,5,5
tt0269792,6.3,36,20,35,43,59,42,26,16,10,12
tt0269856,7.6,331,147,344,540,145,47,25,14,9,31
tt0269857,6.1,83,55,142,280,347,208,96,56,38,44
tt0269876,6.0,16,7,10,11,34,20,8,2,4,12
tt0269932,6.1,5,6,14,20,28,8,10,4,0,7
tt0269969,6.8,14,19,61,92,79,24,7,7,2,5
tt0270020,6.3,26,19,35,43,36,23,12,5,8,23
tt0270021,6.3,22,9,23,32,36,17,11,5,4,15
tt0270035,7.3,27,28,42,36,7,5,2,4,1,15
tt0270053,8.1,7699,6023,9909,5029,1595,626,283,194,162,779
tt0270059,6.4,19,5,19,13,22,7,5,2,3,12
tt0270104,7.4,48,14,21,26,8,6,4,5,2,13
tt0270179,7.7,88,36,16,8,7,7,6,6,5,20
tt0270197,6.5,104,66,174,264,228,143,80,41,14,38
tt0270219,6.8,23,15,25,43,22,5,4,4,2,13
tt0270259,6.5,243,191,545,895,816,435,205,89,74,82
tt0270270,6.5,69,40,59,110,86,60,42,21,10,25
tt0270288,7.1,4486,7255,20657,27216,13044,5036,1859,973,634,967
tt0270321,9.1,802,137,76,28,10,10,6,2,3,49
tt0270348,6.4,88,45,79,137,148,72,50,25,18,35
tt0270393,3.1,45,4,9,18,17,32,65,68,119,239
tt0270394,6.3,7,4,14,49,61,21,3,3,1,4
tt0270417,5.0,53,6,17,22,51,61,40,41,23,57
tt0270480,6.8,369,239,555,946,810,343,123,68,34,61
tt0270487,6.9,74,14,33,62,44,39,20,13,5,10
tt0270500,7.3,40,23,38,36,31,11,7,5,3,5
tt0270560,5.6,591,132,267,428,738,833,543,350,227,362
tt0270569,7.0,39,34,80,109,55,30,15,4,4,11
tt0270610,5.5,28,5,11,12,20,25,15,10,13,21
tt0270688,5.5,102,49,114,159,182,265,128,115,69,87
tt0270707,4.8,341,133,443,994,1650,2141,1624,1025,626,870
tt0270711,7.8,102,25,39,49,22,14,5,5,4,13
tt0270784,7.6,37,27,25,27,19,10,2,2,0,8
tt0270841,4.8,43,14,36,58,75,86,105,66,52,68
tt0270846,3.9,8219,163,152,195,193,351,404,745,1699,17425
tt0270880,4.7,36,4,19,34,63,87,96,53,50,47
tt0270891,4.7,108,41,86,241,390,395,416,265,156,255
tt0270911,5.1,84,26,72,184,365,446,275,149,113,98
tt0270918,7.4,31,15,20,18,18,12,4,0,2,4
tt0270919,7.3,225,184,451,571,249,103,40,22,9,32
tt0270933,7.0,408,261,601,895,590,320,130,74,31,67
tt0270969,6.3,5,5,9,23,34,12,7,3,2,1
tt0270980,4.8,1054,397,1106,2512,4474,6217,4799,3057,2048,2285
tt0270991,5.8,37,27,11,7,5,15,19,14,16,27
tt0271000,5.7,40,14,32,44,75,62,36,24,19,29
tt0271003,6.7,22,15,33,56,38,26,15,7,2,5
tt0271017,4.8,14,7,12,10,40,62,41,10,16,31
tt0271018,5.0,72,17,27,25,29,20,38,24,40,97
tt0271020,5.6,42,32,50,68,92,75,55,41,28,42
tt0271023,7.0,13,9,30,25,14,8,6,0,1,6
tt0271027,6.8,4319,3267,9229,18645,14576,5755,2230,1043,541,549
tt0271029,7.8,415,574,1058,640,224,98,25,15,12,37
tt0271031,5.7,22,17,69,139,231,179,98,50,27,12
tt0271045,5.1,16,2,9,13,12,17,20,8,3,23
tt0271053,4.8,14,2,7,5,6,20,13,15,9,17
tt0271136,5.3,86,23,104,266,547,585,319,160,80,79
tt0271193,6.8,22,15,18,26,32,16,7,1,4,5
tt0271200,5.1,122,33,64,67,111,159,173,122,99,90
tt0271210,5.5,125,47,72,129,159,174,118,90,72,86
tt0271219,6.4,370,292,786,1352,1331,753,326,182,126,161
tt0271230,7.5,59,18,27,37,17,6,5,1,3,14
tt0271259,6.5,791,689,1954,3850,3546,1737,760,308,180,243
tt0271263,5.6,2026,752,1783,3026,3939,3366,1961,1359,1095,1884
tt0271285,4.9,16,3,3,17,21,31,41,15,16,12
tt0271337,4.8,26,10,25,41,98,105,95,72,29,51
tt0271345,7.8,88,33,61,53,27,6,6,4,0,15
tt0271355,7.3,33,8,29,19,15,10,2,1,1,9
tt0271366,5.7,8,8,15,22,40,29,17,3,1,16
tt0271367,5.5,2039,1106,3607,8568,12237,10748,6238,3551,1942,1956
tt0271369,7.2,19,9,18,33,21,7,2,1,2,3
tt0271383,8.6,3974,2959,2459,941,313,168,63,52,45,153
tt0271397,6.8,15,8,9,33,16,8,1,6,1,4
tt0271436,5.6,9,14,17,17,15,9,5,4,6,24
tt0271444,5.5,15,4,11,7,17,15,11,7,1,18
tt0271451,3.9,21,8,7,16,30,38,45,68,54,66
tt0271459,8.7,616,169,244,136,37,18,8,4,1,32
tt0271467,7.4,54,48,58,58,45,20,6,11,7,4
tt0271481,7.6,69,38,86,83,31,6,2,1,1,16
tt0271489,3.8,9,6,8,8,21,40,80,73,51,41
tt0271499,6.7,18,12,12,24,16,16,12,6,1,2
tt0271537,5.5,23,20,29,38,42,49,40,21,20,25
tt0271538,6.3,56,26,53,73,127,78,35,24,6,16
tt0271543,5.3,105,43,61,85,122,199,177,108,67,75
tt0271545,7.7,255,99,213,272,122,35,11,4,4,30
tt0271563,5.6,15,2,7,13,24,26,17,5,7,8
tt0271572,7.4,49,21,46,60,33,9,5,8,1,6
tt0271575,7.6,92,52,124,173,47,18,3,1,2,14
tt0271580,7.6,259,172,270,241,127,68,26,16,10,31
tt0271581,6.9,30,8,26,47,24,26,6,4,2,4
tt0271582,7.3,505,192,236,250,203,115,71,52,42,103
tt0271586,7.4,46,22,58,83,23,12,5,2,0,9
tt0271593,8.3,207,61,122,86,35,13,1,0,1,16
tt0271595,8.4,551,132,230,171,75,25,14,6,6,37
tt0271601,7.7,171,60,129,153,61,18,7,9,2,22
tt0271604,5.0,40,10,30,55,122,115,84,64,42,49
tt0271607,6.9,24,16,7,40,27,18,7,5,2,3
tt0271616,6.3,7,12,35,48,34,22,9,1,5,13
tt0271618,7.4,41,30,53,44,25,9,7,6,6,3
tt0271636,7.8,140,54,116,138,53,16,6,2,3,17
tt0271637,7.3,14,36,86,92,31,10,5,2,2,7
tt0271648,8.5,410,142,233,121,46,9,7,2,1,24
tt0271654,5.0,75,10,14,35,62,89,59,56,25,83
tt0271663,7.5,95,35,91,96,58,12,9,7,3,12
tt0271668,5.7,2525,1170,3402,7664,12148,9936,4833,2508,1312,1496
tt0271676,7.8,75,7,9,8,1,1,1,1,5,19
tt0271677,6.1,15,1,16,32,31,31,10,6,5,6
tt0271678,7.9,180,142,325,243,78,24,6,2,3,18
tt0271693,7.0,34,11,31,72,39,21,8,6,1,4
tt0271694,8.5,903,417,640,301,75,30,12,14,2,56
tt0271701,4.5,18,2,15,23,36,70,66,38,34,42
tt0271708,4.6,13,3,7,5,5,8,18,11,14,18
tt0271723,5.8,20,2,10,24,27,28,20,9,11,6
tt0271748,5.4,129,37,107,222,318,392,278,137,85,84
tt0271768,8.2,199,51,70,63,31,17,6,3,1,20
tt0271771,7.2,36,8,23,29,17,8,2,2,2,10
tt0271798,6.0,31,10,12,31,38,22,18,14,9,14
tt0271801,7.1,28,12,30,71,39,18,3,3,1,3
tt0271809,5.5,40,20,42,62,94,82,54,38,19,46
tt0271828,4.5,147,29,14,9,7,17,15,13,28,259
tt0271857,8.8,1168,368,376,181,58,26,16,11,3,41
tt0271882,6.2,231,77,223,450,560,381,190,100,53,83
tt0271885,6.1,103,56,121,260,363,219,102,37,20,59
tt0271893,6.8,8,29,49,82,31,18,18,4,4,3
tt0271935,5.8,25,14,77,180,235,162,80,44,23,16
tt0271945,5.0,86,35,69,76,104,116,111,96,72,129
tt0271946,6.0,956,398,1120,2939,5056,3283,1273,592,238,289
tt0271972,4.2,110,25,71,152,300,405,508,419,329,342
tt0271984,4.1,55,14,9,22,40,67,110,105,88,107
tt0272010,5.8,9,3,12,37,54,33,15,6,7,6
tt0272020,7.0,5216,5668,15005,22520,12443,4823,2011,915,543,686
tt0272036,3.4,59,6,16,13,16,55,66,119,119,201
tt0272062,5.2,50,19,32,72,101,120,90,75,42,41
tt0272063,5.0,20,9,22,26,31,38,36,23,28,27
tt0272069,3.4,28,6,10,7,11,21,14,46,45,119
tt0272071,3.5,8,1,1,1,9,18,17,11,23,33
tt0272087,6.3,22,9,28,25,32,19,12,9,5,12
tt0272101,7.0,37,6,15,16,10,9,4,4,1,12
tt0272116,4.8,6,2,10,20,26,35,29,23,10,14
tt0272118,7.2,162,96,171,320,205,83,23,12,6,21
tt0272125,6.2,33,16,36,72,73,51,21,12,8,18
tt0272141,4.1,12,0,8,5,9,11,23,22,16,26
tt0272142,7.2,474,306,715,895,425,143,59,50,36,117
tt0272147,4.9,514,95,238,509,976,1454,1303,848,494,436
tt0272152,7.5,17149,23894,51121,47435,19998,7454,2912,1381,800,1091
tt0272183,6.2,52,17,32,54,82,58,42,16,5,15
tt0272196,5.4,33,7,15,17,25,23,24,21,17,24
tt0272202,3.7,15,0,5,7,7,16,21,20,31,41
tt0272207,7.3,2664,3893,10341,12153,5503,1857,703,298,205,298
tt0272226,6.6,25,11,27,18,28,13,7,7,3,10
tt0272263,4.8,8,13,20,45,76,103,79,55,32,26
tt0272299,6.0,14,16,5,22,29,20,12,7,4,10
tt0272338,7.3,17381,20120,36674,33729,16855,8025,3958,2444,1827,3241
tt0272362,6.4,31,37,66,126,154,72,35,14,13,10
tt0272425,3.1,96,28,21,37,66,103,116,223,297,574
tt0272440,5.0,60,12,26,41,89,148,107,66,54,55
tt0272454,4.7,14,2,16,36,61,75,69,44,26,32
tt0272543,4.3,14,3,3,11,10,7,8,6,13,35
tt0272557,4.3,33,16,17,33,63,112,129,106,81,78
tt0272585,7.6,61,29,24,22,14,5,5,1,2,16
tt0272590,6.7,55,12,17,26,32,20,15,3,7,17
tt0272651,6.9,22,15,26,8,7,2,3,1,0,18
tt0272688,6.3,81,51,82,183,229,129,37,31,18,41
tt0272690,7.3,43,33,79,108,48,19,6,1,6,6
tt0272730,5.9,43,10,14,21,30,30,26,21,9,18
tt0272736,5.7,694,228,342,535,749,811,586,364,241,392
tt0272822,5.4,7,12,26,34,63,48,35,29,9,17
tt0272895,3.6,2,1,2,2,10,25,16,25,20,18
tt0273041,3.2,32,7,15,24,33,69,87,158,127,223
tt0273045,4.0,8,0,2,5,4,21,10,21,22,13
tt0273048,6.4,42,14,33,40,36,31,23,10,5,20
tt0273057,4.3,9,2,3,6,15,14,26,16,9,24
tt0273069,6.9,124,232,642,987,554,234,100,42,36,33
tt0273070,6.6,5,7,21,57,44,15,5,3,4,0
tt0273098,7.3,71,25,94,149,72,29,14,4,4,4
tt0273108,7.5,417,543,1085,918,380,146,63,35,24,78
tt0273133,5.0,22,13,7,6,7,12,15,11,14,32
tt0273148,7.5,119,247,498,405,151,57,29,18,5,17
tt0273169,4.3,53,27,20,28,35,41,29,43,53,144
tt0273226,7.3,32,14,17,21,10,11,4,3,0,8
tt0273228,5.8,13,7,11,20,15,15,3,8,4,16
tt0273253,6.3,113,102,210,236,237,135,78,36,48,79
tt0273300,7.5,224,208,312,262,153,64,36,24,16,34
tt0273302,5.7,55,31,113,165,258,176,112,66,36,67
tt0273306,7.5,58,42,83,118,37,11,3,4,0,11
tt0273311,6.1,39,43,44,19,31,21,10,9,24,39
tt0273313,7.0,20,5,52,100,40,19,7,2,1,2
tt0273326,7.0,79,97,193,216,168,73,41,23,6,8
tt0273406,4.5,36,3,16,33,35,46,76,47,23,70
tt0273435,7.0,4069,750,1099,1442,1008,456,220,159,236,1800
